source_path,local_relpath,filename,source_git_blob_sha1,sha256,size_bytes,sample_rate_hz,channels,bits_per_sample,duration_seconds,age_label,age_years_filename,age_group_filename,source_cat_token,published_cat_id,gender_published,target_years_published,duplicate_of,analysis_include,analysis_cat_id,qc_flags
dataset/raw_audio/AudioCropped/7Y-019A-X1-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X1-02.wav,7Y-019A-X1-02.wav,bc7a08300e3130ff78c4840cf33ef03751757c22,caa6c22183b498a7cfa0deb86b562be10a514e0849ec9c1f6d24e3560142ea7e,70432,48000,1,16,0.732229,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X1-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X1-03.wav,7Y-019A-X1-03.wav,5497c5ad0d6b004cc208584b9ed4c8b44aba5f5f,02f749c763d2199f61fad980fa4b5ac38677cdf7d93b0917c8edd234e24ceafd,26956,48000,1,16,0.279354,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X1-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X1-04.wav,7Y-019A-X1-04.wav,127535cec0f8eb38aec9a255f5e3fff6f2c6a0a9,3e191910db258fbcddbf8e058ddcd134d598021d89f0dd667368281f6714488c,24604,48000,1,16,0.254854,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X1-05.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X1-05.wav,7Y-019A-X1-05.wav,6c86ba1a9b565ff662cbeaef79fc61df49418b68,42cf8bdeba3c7f963f97ac165bb1fc6dace8c0e59fa8750d8efea410a0de1ba8,31484,48000,1,16,0.326521,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X1-06.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X1-06.wav,7Y-019A-X1-06.wav,7d92c9417128c51315e0ca85138b339f6cae8e7e,5babef2d76b68b348e719f00d8c36b3066d70d73f9f87a41ecb5c419f65fd08d,22924,48000,1,16,0.237354,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X1-07.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X1-07.wav,7Y-019A-X1-07.wav,37f97a3cd511340a7affef76a842c9997936aa1b,19eca7fae51bd1d9deeb50f92fc908bbf3e8631e674c5b125cb66be96b8e0ba5,27730,48000,1,16,0.287417,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X1-08.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X1-08.wav,7Y-019A-X1-08.wav,b54273833b8ef33b65fa45df1e7fe5460588e489,6bcbd7f03c861a3d1282af22e5435ea020e52e4d768193117b07c027606c7ba5,45772,48000,1,16,0.475354,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X1-09.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X1-09.wav,7Y-019A-X1-09.wav,0f750ae19c3861fa4edabd633cde03e0b011cbb1,b7bbe2d8d29c12bcbd9aaa2bba06f0e7010b5baa108d0aaeffd32b4be3195fc4,55668,48000,1,16,0.579417,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X2-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X2-01.wav,7Y-019A-X2-01.wav,d1892953c288ee5498f4f8920d8f63e589ba8cf7,12a62b10c125c77cb27a2bce7898924d858c1729d683fc6f6133371593366733,26244,48000,1,16,0.271937,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X2-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X2-02.wav,7Y-019A-X2-02.wav,01bd83cf92be767a709bc6738e59f0f57a6884fd,bc8136292495a413a04ea7cb6001c83fa21846222086edeb30cd8c1b0c670785,17352,48000,1,16,0.179313,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X2-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X2-03.wav,7Y-019A-X2-03.wav,934bc8068f22062fd70a277b48f504ca65f7fa82,b961a2c412406e1d238fee409f9d45b1e1c3b3d7a54b87eb29a627f4043fb40f,13690,48000,1,16,0.141167,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X4-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X4-01.wav,7Y-019A-X4-01.wav,3dffa486a2e41e48e3e19d390fb148e17d1c9ff7,41ee6500afedf8e2485bf534a9a046a84c9dae7c6d58ffe6d01608e8c030c643,25184,48000,1,16,0.260896,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X4-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X4-02.wav,7Y-019A-X4-02.wav,9c8e8f64366f6ccd2abc5e845d4315580b036579,1fc3e418cff7a9c9f7a131af5a55df378eb95365b3bcc016de25c3f63bb92224,22222,48000,1,16,0.230042,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X4-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X4-03.wav,7Y-019A-X4-03.wav,b49614ef193a8ef7a4c264132e91935ef59f6760,eaccdf8a3a69eb27a3917ec557f9c6902f39aa6de88f2ec4f8c983114f483c66,25568,48000,1,16,0.264896,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X4-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X4-04.wav,7Y-019A-X4-04.wav,aafa3e172c10e713eb3f7856be4237b1025fce14,6f92e5d9d92fdc5f9656a51cb4614864e5ff4e24852a90b4f3a73a14f258d7a6,25502,48000,1,16,0.264208,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-019A-X5.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-019A-X5.wav,7Y-019A-X5.wav,892fbfb90fe209df053cb4714e9ede8f3e0ed174,57ba8bd0939a9f98a98ee561308e3b59032ab1134464e89461ee8df4304e5184,37284,48000,1,16,0.387917,7Y,7.000000,adult,019A,019A,X,7,,true,019A,
dataset/raw_audio/AudioCropped/7Y-025B-F1-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-025B-F1-01.wav,7Y-025B-F1-01.wav,2a031cef440887722088b7f9225be76e8bc7ff99,13869c3e7e2ececac94a7e6d0d2a78767357e37db703f299e3db8ef63e588054,33154,48000,1,16,0.343917,7Y,7.000000,adult,025B,025B,F,7,,true,025B,
dataset/raw_audio/AudioCropped/7Y-025B-F1-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-025B-F1-02.wav,7Y-025B-F1-02.wav,96bc9e856fbe3d36cfefcb143b431076cce2c33f,0f2f11740cd0c2fc715f128b173ab758b04d64790dc268e0c95ba7d780a004be,11560,48000,1,16,0.118979,7Y,7.000000,adult,025B,025B,F,7,,true,025B,
dataset/raw_audio/AudioCropped/7Y-026A-F1-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-026A-F1-01.wav,7Y-026A-F1-01.wav,82972d26bd9d6a61e40982d35031a38d4895d7b0,1b58e110b064b991f9def29efdd6e0a0eb4fdb7dfc4431dd4d7d1cb4d857bf21,70356,48000,1,16,0.732417,7Y,7.000000,adult,026A,026A,F,7,,true,026A,
dataset/raw_audio/AudioCropped/7Y-026A-F4.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-026A-F4.wav,7Y-026A-F4.wav,bdd31929da89ef1348e40d51a1bdcece235497a2,aea78ec043cf466042fa749e0fe60ccb37464fc7910c1feb5326b943fe0a53b9,38910,48000,1,16,0.404854,7Y,7.000000,adult,026A,026A,F,7,,true,026A,
dataset/raw_audio/AudioCropped/7Y-026A-F5.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-026A-F5.wav,7Y-026A-F5.wav,b076becce77e83a42d0c7c33c065566f6e1ba45e,9c7615eef8bb4c82fb70e2519d5abf675b9e173c208d57a94d0f7ff6ba179706,47698,48000,1,16,0.496396,7Y,7.000000,adult,026A,026A,F,7,,true,026A,
dataset/raw_audio/AudioCropped/7Y-026A-F6.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-026A-F6.wav,7Y-026A-F6.wav,03e2eed6ee2506d37329e630ee854e3328928928,d7adb571c362338c8f398520561fa6281ffde1043341dc1bb83b90a687ee6893,51708,48000,1,16,0.538167,7Y,7.000000,adult,026A,026A,F,7,,true,026A,
dataset/raw_audio/AudioCropped/7Y-026B-M2.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-026B-M2.wav,7Y-026B-M2.wav,18ad637ccc30e4d2296d5403acedd8453c701081,f6b392bddd42171c7521dbbcf7d939f5c01ab2677e731a943cd2ac378fd1b9fd,85614,48000,1,16,0.891354,7Y,7.000000,adult,026B,026B,M,7,,true,026B,
dataset/raw_audio/AudioCropped/7Y-026C-F1.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-026C-F1.wav,7Y-026C-F1.wav,47d7169cd451fabf938d1146d0ecd27483f91937,3da080e142f02255360d9931d0de40acba2edc53cc1ff5382966e2a798b6356e,16998,48000,1,16,0.176604,7Y,7.000000,adult,026C,026C,F,7,,true,026C,
dataset/raw_audio/AudioCropped/7Y-037A-X-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-037A-X-01.wav,7Y-037A-X-01.wav,a6f3324c75a17a85a6e2a119e3866365753a7825,bf0bfef39d89311c16b1dbc978f2a6b1295a6b77f2a81d1f585d8ecc5b9453e3,339268,96000,1,16,1.766135,7Y,7.000000,adult,037A,037A,X,7,,true,037A,
dataset/raw_audio/AudioCropped/7Y-037A-X-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-037A-X-02.wav,7Y-037A-X-02.wav,33ec1ba3b84ae6fa7284525d8441504fa7f4a751,619f084cf9d0dd785b5eada6cdd8d59580a0b38a7c97565cddb82c4a6e989a2d,319388,96000,1,16,1.662594,7Y,7.000000,adult,037A,037A,X,7,,true,037A,
dataset/raw_audio/AudioCropped/7Y-038A-F-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-038A-F-01.wav,7Y-038A-F-01.wav,98da05a45aabe30f72294dab43e679f2210f9fa5,8c4b28538cbe9406d28f7682b9be002c2e098c024942fbe5c598689394f51313,60470,44100,1,16,0.685102,7Y,7.000000,adult,038A,038A,F,7,,true,038A,
dataset/raw_audio/AudioCropped/7Y-038A-F-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-038A-F-02.wav,7Y-038A-F-02.wav,c235e9dca518ac08e88f88a4cdedb681f00f3a9f,631331f1ef2f236b687293a5addc17d6a33223355cc15f2de47d028887b2ecfc,53684,44100,1,16,0.608163,7Y,7.000000,adult,038A,038A,F,7,,true,038A,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-01.wav,7Y-097B-X1-NC-01.wav,fa296fbf4f1ebce7bc60386a98d2e0c2d063e32d,74857cc21ee0e749e00b4ce41b8b06db3cb6085a66b2a266a1d27afa66306771,72300,48000,1,16,0.751646,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-02.wav,7Y-097B-X1-NC-02.wav,a487d74f5b3f87a38b187f1e3047a22947a10a36,434b756b46f47235fc415af8f0a458c3b743baa10b10148e3595a956191a9039,60436,48000,1,16,0.628062,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-03.wav,7Y-097B-X1-NC-03.wav,c7926afa57448274c6d15220a0771c9932f14636,b640f936dc3b741ca3efe2b209865f0f5f30a666a2db7da6a0617cfdd0cbbd93,60860,48000,1,16,0.632479,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-04.wav,7Y-097B-X1-NC-04.wav,c9645afbbfc9155b993e11bae3e8152d704d5845,08ebaa6c733312995956687553f16743f06070916b208971d651fd296187b273,78542,48000,1,16,0.816667,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-05.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-05.wav,7Y-097B-X1-NC-05.wav,a178425c5178cff555953f7f976beffc09693aff,2473c28000e90d445e722c4d51afd1e017a12b9aef16738b747f60edde0fbfb0,58456,48000,1,16,0.607437,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-06.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-06.wav,7Y-097B-X1-NC-06.wav,c2707d98b38f42f274ff5f1c388a13e557cba258,e605be9c4b1706dce0e04de9d68e0b4edaa545968db8475fbf24ff1966e0b57e,77694,48000,1,16,0.807833,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-07.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-07.wav,7Y-097B-X1-NC-07.wav,40061454241ff906e0ec00c536f69f281d5a9623,58d8e8bcffa37492a09235b556e9a7202af63fa801a350c0609d093eb5998494,59378,48000,1,16,0.617042,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-08.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-08.wav,7Y-097B-X1-NC-08.wav,c9d8e07e3b49bdb8a7a2d7da67fe11506d8628b5,c47568215528c625491d8fa19bf9f77dc2cd07e10a85b7981afb04a615652a8e,34968,48000,1,16,0.362771,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-09.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-09.wav,7Y-097B-X1-NC-09.wav,c02ddb4057e8c912080eed9e3f22e24225efcc2d,50a6154caf55bb05be5a43808d684dc5284a60a6f48dcfda0a301fe58ca96120,61258,48000,1,16,0.636625,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-10.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-10.wav,7Y-097B-X1-NC-10.wav,05fad0dd6aab694987e962100eaf8250ff6b690b,102c5086d39d330a5e246f03239787d9e68265415e9057b1ac9e55dbc44bf296,76368,48000,1,16,0.793979,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-11.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-11.wav,7Y-097B-X1-NC-11.wav,b9594e3013cf03874e257fa14a99b0c95aff2df1,5bf384cd054d9ce2fe0ee2ecc94308e965846400bed3b9735946964a6cb52814,57824,48000,1,16,0.600812,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-12.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-12.wav,7Y-097B-X1-NC-12.wav,ff82f2c4332679372344244856120f69057290f8,0b2d991c0b670536e189cf4ce03931b9cb106c2b266534e4c8e92f81c69640cb,62106,48000,1,16,0.645417,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-13.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-13.wav,7Y-097B-X1-NC-13.wav,92227597af0f251154a7176e9789de1e8ca46d13,e81496d87b83e5633bcedbdd97a8c61951599895b59f3fe011def4de438a54ca,82380,48000,1,16,0.856604,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/7Y-097B-X1-NC-14.wav,data/meowagenet/official-3d02295bef15/AudioCropped/7Y-097B-X1-NC-14.wav,7Y-097B-X1-NC-14.wav,dfc6381c4f64516ab74c41849deb8abd9a1fd2c6,8dbf096c6f118abe9afbad60866ea7884e1066a3512099e1fb1394e887c96336,81808,48000,1,16,0.850646,7Y,7.000000,adult,097B,097B,X,7,,true,097B,
dataset/raw_audio/AudioCropped/8Y-005A-M1-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-005A-M1-01.wav,8Y-005A-M1-01.wav,2064dbc26fda2d9488ef4304e1debd14c8530b1f,468ed9c081d4948e7c80b4b73f99d004db978da48caf48f20d3539b60cd5eff1,52792,48000,1,16,0.548479,8Y,8.000000,adult,005A,005A,M,8,,true,005A,
dataset/raw_audio/AudioCropped/8Y-005A-M1-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-005A-M1-02.wav,8Y-005A-M1-02.wav,2b6be91420efe132a8dd1e0146b8f56d6d07cd11,035f8846ef7818290e70bfec34b1319554577534d26f8338c21c72f77ab97f31,74684,48000,1,16,0.776521,8Y,8.000000,adult,005A,005A,M,8,,true,005A,
dataset/raw_audio/AudioCropped/8Y-005A-M1-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-005A-M1-03.wav,8Y-005A-M1-03.wav,6274ee1e35790b1ee3d890289c60af4590d55b44,2c6648bb8fc6188dfd41aad9d45670df1e47eb5a83ba8340abd74eb962682701,58240,48000,1,16,0.605229,8Y,8.000000,adult,005A,005A,M,8,,true,005A,
dataset/raw_audio/AudioCropped/8Y-005A-M1-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-005A-M1-04.wav,8Y-005A-M1-04.wav,f7d2ed09504f5eae1aa5995c244af4974fbe6cef,eb193a779262d650ca8cb2e1faf310a99924f3873e5c71c4598e4caaa5fa6bb0,65186,48000,1,16,0.677583,8Y,8.000000,adult,005A,005A,M,8,,true,005A,
dataset/raw_audio/AudioCropped/8Y-005A-M1-05.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-005A-M1-05.wav,8Y-005A-M1-05.wav,d21dc2a4d45325e8113887a872e5b54e87690b17,597b3c9d3e3ff10467e0325010f0558543961becd9806793463af20bd386e7ae,63904,48000,1,16,0.664229,8Y,8.000000,adult,005A,005A,M,8,,true,005A,
dataset/raw_audio/AudioCropped/8Y-005A-M1-06.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-005A-M1-06.wav,8Y-005A-M1-06.wav,fc3725a1b0d6b4352452a1212bf8c80ce4a5d40e,bdc5e182ba015a96f1953228ecaaf54f26c6c5b7b97c0d9fe8083bf17fca0a76,53118,48000,1,16,0.551875,8Y,8.000000,adult,005A,005A,M,8,,true,005A,
dataset/raw_audio/AudioCropped/8Y-005A-M2-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-005A-M2-01.wav,8Y-005A-M2-01.wav,aed5d7914dfb483364b7cde80bec36be55d8a728,1f12ec562edce14f82ee0d8542ac1946c118608667deecd1dd37673fadde71e1,67120,48000,1,16,0.697729,8Y,8.000000,adult,005A,005A,M,8,,true,005A,
dataset/raw_audio/AudioCropped/8Y-005A-M2-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-005A-M2-02.wav,8Y-005A-M2-02.wav,8b55366f297c71afc68ff46430c98a568273d584,130ee0dcd15ef964f2dae0e214047ee2a5469fda2c814aaf39aa684441c2d8df,50252,48000,1,16,0.522021,8Y,8.000000,adult,005A,005A,M,8,,true,005A,
dataset/raw_audio/AudioCropped/8Y-005A-M2-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-005A-M2-03.wav,8Y-005A-M2-03.wav,13087b2174573721e371d013b973b38073919260,b4af70538a3671847b4b18bdd7fa59ef754545c4609be6c518f78e7dc4f9938b,142774,48000,1,16,1.485792,8Y,8.000000,adult,005A,005A,M,8,,true,005A,
dataset/raw_audio/AudioCropped/8Y-020AB-M10-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M10-01.wav,8Y-020AB-M10-01.wav,c0885cdcfd924c94807c8ed24eeb6b5b4ef0cfa7,6157beeb24caf08393132b5bbf8d2e35597376b99121f2e8c77f6f8dd7f4c64d,68858,48000,1,16,0.716812,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M11-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M11-01.wav,8Y-020AB-M11-01.wav,8b4c338a54b5fa930b7c3517a0416772916ec0a3,bcefad8a871aa65a879607bebd72a63ce05b1a85cb9d3817c031d2b11e39b64b,51154,48000,1,16,0.532396,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M2-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M2-01.wav,8Y-020AB-M2-01.wav,f192e368634fec30b1058d7e6e01929069cb0e0f,4f57807a2b9162d937cc34a6ee2fb10059a2888b2290d910fe10da15c61833a6,88848,48000,1,16,0.924063,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M2-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M2-02.wav,8Y-020AB-M2-02.wav,d8d3750d88147e9407a95c1dd13437b29f859138,dd7b08ac1f0203d3de6085c350fcee63622107b9d187671b0f90e1ea43aa9157,195954,48000,1,16,2.039750,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M3-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M3-01.wav,8Y-020AB-M3-01.wav,bad4ffea650ad8dcc3486cbbc8a24a675b203c19,e8828d39072892fcc007467e951737c69d2d0d68bb524b38d53cdf8639c0ba17,44360,48000,1,16,0.460646,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M3-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M3-02.wav,8Y-020AB-M3-02.wav,229b0b613843077b3e0a420e4d359b3687f62bbd,0c9c3cbaa3a4921282b2d3961cc0280f364860e6c0af7659dc929f1eb31582b4,69298,48000,1,16,0.720417,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M4-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M4-01.wav,8Y-020AB-M4-01.wav,7573d7eba193964edba28d570c6d01504813acb1,92764656d587e55c1a4b12717adf0800073031e7f30ffce09b8bac68b37d0c36,46968,48000,1,16,0.488792,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M5-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M5-01.wav,8Y-020AB-M5-01.wav,8a87382fb8199e4917c6dae47c35e537fe59ad20,1ffa7b296d914235b72b6d7ed473b631ff6abd805b30fd198b7e5539e1fc781d,55184,48000,1,16,0.573396,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M5-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M5-02.wav,8Y-020AB-M5-02.wav,33bed78c74c9a78fe47db45abb0188ade19b6214,20417a6edbb4de9a35ea8116cfd13002dc04737e97ef498c16308d8faf2e6c4d,67174,48000,1,16,0.698292,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M5-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M5-03.wav,8Y-020AB-M5-03.wav,d558500558a0ab5ce37200da15d2db7cba09137f,60756cc4dc540a72be06a24667c8851c99b57d2ba53f7757bafda098bdc3aa90,60044,48000,1,16,0.624021,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M6-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M6-01.wav,8Y-020AB-M6-01.wav,f4a9483452f6de04f14bd8b7cde74e77513f13bf,9685d1ba4c647b7655c41af4ac2b0c41c5e99dd02b4dd8ec1be179b42c5c8ec6,75968,48000,1,16,0.789896,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M6-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M6-02.wav,8Y-020AB-M6-02.wav,12ed651d27205cb077d221fe282462eb5eab9963,897f152842d3d53935c331fe600d249c1eaca521da8b490a3872a3ec007c2a99,76366,48000,1,16,0.794042,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M6-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M6-03.wav,8Y-020AB-M6-03.wav,7911a8ddbb38e57e82619adad7f0504562b4bc79,51c14020c7064de4f550624e0c7f02375596af91d09d466260b51173817d8c57,86194,48000,1,16,0.896417,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M6-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M6-04.wav,8Y-020AB-M6-04.wav,ccc63fa1bc0fdaad5dd5e2e7a82f675767a05433,5a2b95931f6705635db94921c864116c3ec68ec0536c79c67d2fa432fb3d377e,46420,48000,1,16,0.482104,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M7-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M7-01.wav,8Y-020AB-M7-01.wav,b38b851069019a854ea519b2e407b73151387901,d0331591c0e6c13792c97239e3aa08e318aada2ca7a51a17333fe5b9363ce01a,64090,48000,1,16,0.666167,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
dataset/raw_audio/AudioCropped/8Y-020AB-M7-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/8Y-020AB-M7-02.wav,8Y-020AB-M7-02.wav,bf0698bcb7da5c08c7f494080e640478e965dc91,28442696d866ba7391f052d948f4e3ffa05804ea167d8082223fbdd8fb564460,54354,48000,1,16,0.564750,8Y,8.000000,adult,020AB,020A,M,8,,true,020A,cat_token_020AB_mapped_to_020A
